Validation_Set,Topics,Alpha,Beta,Coherence
BoW Corpus,2,0.9,0.1,-18.98340705872261
BoW Corpus,2,0.9,0.30000000000000004,-18.98340705872261
BoW Corpus,2,0.9,0.5000000000000001,-18.98340705872261
BoW Corpus,2,0.9,0.7000000000000001,-18.98340705872261
BoW Corpus,2,0.9,0.9000000000000001,-18.98340705872261
BoW Corpus,3,0.1,0.1,-19.234942254585402
BoW Corpus,3,0.1,0.30000000000000004,-19.234942254585402
BoW Corpus,3,0.1,0.5000000000000001,-19.234942254585402
BoW Corpus,3,0.1,0.7000000000000001,-19.234942254585402
BoW Corpus,3,0.1,0.9000000000000001,-19.234942254585402
BoW Corpus,3,0.2,0.1,-19.232195526006848
BoW Corpus,3,0.2,0.30000000000000004,-19.232195526006848
BoW Corpus,3,0.2,0.5000000000000001,-19.232195526006848
BoW Corpus,3,0.2,0.7000000000000001,-19.232195526006848
BoW Corpus,3,0.2,0.9000000000000001,-19.232195526006848
BoW Corpus,3,0.30000000000000004,0.1,-19.232195526006848
BoW Corpus,3,0.30000000000000004,0.30000000000000004,-19.232195526006848
BoW Corpus,3,0.30000000000000004,0.5000000000000001,-19.232195526006848
BoW Corpus,3,0.30000000000000004,0.7000000000000001,-19.232195526006848
BoW Corpus,3,0.30000000000000004,0.9000000000000001,-19.232195526006848
BoW Corpus,3,0.4,0.1,-19.232195526006848
BoW Corpus,3,0.4,0.30000000000000004,-19.232195526006848
BoW Corpus,3,0.4,0.5000000000000001,-19.232195526006848
BoW Corpus,3,0.4,0.7000000000000001,-19.232195526006848
BoW Corpus,3,0.4,0.9000000000000001,-19.232195526006848
BoW Corpus,3,0.5,0.1,-19.235375137860235
BoW Corpus,3,0.5,0.30000000000000004,-19.235375137860235
BoW Corpus,3,0.5,0.5000000000000001,-19.235375137860235
BoW Corpus,3,0.5,0.7000000000000001,-19.235375137860235
BoW Corpus,3,0.5,0.9000000000000001,-19.235375137860235
BoW Corpus,3,0.6,0.1,-19.235375137860235
BoW Corpus,3,0.6,0.30000000000000004,-19.235375137860235
BoW Corpus,3,0.6,0.5000000000000001,-19.235375137860235
BoW Corpus,3,0.6,0.7000000000000001,-19.235375137860235
BoW Corpus,3,0.6,0.9000000000000001,-19.235375137860235
BoW Corpus,3,0.7000000000000001,0.1,-19.235545600576824
BoW Corpus,3,0.7000000000000001,0.30000000000000004,-19.235545600576824
BoW Corpus,3,0.7000000000000001,0.5000000000000001,-19.235545600576824
BoW Corpus,3,0.7000000000000001,0.7000000000000001,-19.235545600576824
BoW Corpus,3,0.7000000000000001,0.9000000000000001,-19.235545600576824
BoW Corpus,3,0.8,0.1,-19.235545600576824
BoW Corpus,3,0.8,0.30000000000000004,-19.235545600576824
BoW Corpus,3,0.8,0.5000000000000001,-19.235545600576824
BoW Corpus,3,0.8,0.7000000000000001,-19.235545600576824
BoW Corpus,3,0.8,0.9000000000000001,-19.235545600576824
BoW Corpus,3,0.9,0.1,-19.235545600576824
BoW Corpus,3,0.9,0.30000000000000004,-19.235545600576824
BoW Corpus,3,0.9,0.5000000000000001,-19.235545600576824
BoW Corpus,3,0.9,0.7000000000000001,-19.235545600576824
BoW Corpus,3,0.9,0.9000000000000001,-19.235545600576824
BoW Corpus,4,0.1,0.1,-19.408348606483145
BoW Corpus,4,0.1,0.30000000000000004,-19.408348606483145
BoW Corpus,4,0.1,0.5000000000000001,-19.408348606483145
BoW Corpus,4,0.1,0.7000000000000001,-19.408348606483145
BoW Corpus,4,0.1,0.9000000000000001,-19.408348606483145
BoW Corpus,4,0.2,0.1,-19.431749718251922
BoW Corpus,4,0.2,0.30000000000000004,-19.431749718251922
BoW Corpus,4,0.2,0.5000000000000001,-19.431749718251922
BoW Corpus,4,0.2,0.7000000000000001,-19.431749718251922
BoW Corpus,4,0.2,0.9000000000000001,-19.431749718251922
BoW Corpus,4,0.30000000000000004,0.1,-19.505029039064816
BoW Corpus,4,0.30000000000000004,0.30000000000000004,-19.505029039064816
BoW Corpus,4,0.30000000000000004,0.5000000000000001,-19.505029039064816
BoW Corpus,4,0.30000000000000004,0.7000000000000001,-19.505029039064816
BoW Corpus,4,0.30000000000000004,0.9000000000000001,-19.505029039064816
BoW Corpus,4,0.4,0.1,-19.505801668805017
BoW Corpus,4,0.4,0.30000000000000004,-19.505801668805017
BoW Corpus,4,0.4,0.5000000000000001,-19.505801668805017
BoW Corpus,4,0.4,0.7000000000000001,-19.505801668805017
BoW Corpus,4,0.4,0.9000000000000001,-19.505801668805017
BoW Corpus,4,0.5,0.1,-19.505801668805017
BoW Corpus,4,0.5,0.30000000000000004,-19.505801668805017
BoW Corpus,4,0.5,0.5000000000000001,-19.505801668805017
BoW Corpus,4,0.5,0.7000000000000001,-19.505801668805017
BoW Corpus,4,0.5,0.9000000000000001,-19.505801668805017
BoW Corpus,4,0.6,0.1,-19.50595664648351
BoW Corpus,4,0.6,0.30000000000000004,-19.50595664648351
BoW Corpus,4,0.6,0.5000000000000001,-19.50595664648351
BoW Corpus,4,0.6,0.7000000000000001,-19.50595664648351
BoW Corpus,4,0.6,0.9000000000000001,-19.50595664648351
BoW Corpus,4,0.7000000000000001,0.1,-19.50595664648351
BoW Corpus,4,0.7000000000000001,0.30000000000000004,-19.50595664648351
BoW Corpus,4,0.7000000000000001,0.5000000000000001,-19.50595664648351
BoW Corpus,4,0.7000000000000001,0.7000000000000001,-19.50595664648351
BoW Corpus,4,0.7000000000000001,0.9000000000000001,-19.50595664648351
BoW Corpus,4,0.8,0.1,-19.50595664648351
BoW Corpus,4,0.8,0.30000000000000004,-19.50595664648351
BoW Corpus,4,0.8,0.5000000000000001,-19.50595664648351
BoW Corpus,4,0.8,0.7000000000000001,-19.50595664648351
BoW Corpus,4,0.8,0.9000000000000001,-19.50595664648351
BoW Corpus,4,0.9,0.1,-19.50595664648351
BoW Corpus,4,0.9,0.30000000000000004,-19.50595664648351
BoW Corpus,4,0.9,0.5000000000000001,-19.50595664648351
BoW Corpus,4,0.9,0.7000000000000001,-19.50595664648351
BoW Corpus,4,0.9,0.9000000000000001,-19.50595664648351
BoW Corpus,5,0.1,0.1,-19.342257464418356
BoW Corpus,5,0.1,0.30000000000000004,-19.342257464418356
BoW Corpus,5,0.1,0.5000000000000001,-19.342257464418356
BoW Corpus,5,0.1,0.7000000000000001,-19.342257464418356
BoW Corpus,5,0.1,0.9000000000000001,-19.342257464418356
BoW Corpus,5,0.2,0.1,-19.3415818287487
BoW Corpus,5,0.2,0.30000000000000004,-19.3415818287487
BoW Corpus,5,0.2,0.5000000000000001,-19.3415818287487
BoW Corpus,5,0.2,0.7000000000000001,-19.3415818287487
BoW Corpus,5,0.2,0.9000000000000001,-19.3415818287487
BoW Corpus,5,0.30000000000000004,0.1,-19.34312628485778
BoW Corpus,5,0.30000000000000004,0.30000000000000004,-19.34312628485778
BoW Corpus,5,0.30000000000000004,0.5000000000000001,-19.34312628485778
BoW Corpus,5,0.30000000000000004,0.7000000000000001,-19.34312628485778
BoW Corpus,5,0.30000000000000004,0.9000000000000001,-19.34312628485778
BoW Corpus,5,0.4,0.1,-19.343663996040693
BoW Corpus,5,0.4,0.30000000000000004,-19.343663996040693
BoW Corpus,5,0.4,0.5000000000000001,-19.343663996040693
BoW Corpus,5,0.4,0.7000000000000001,-19.343663996040693
BoW Corpus,5,0.4,0.9000000000000001,-19.343663996040693
BoW Corpus,5,0.5,0.1,-19.346570795315564
BoW Corpus,5,0.5,0.30000000000000004,-19.346570795315564
BoW Corpus,5,0.5,0.5000000000000001,-19.346570795315564
BoW Corpus,5,0.5,0.7000000000000001,-19.346570795315564
BoW Corpus,5,0.5,0.9000000000000001,-19.346570795315564
BoW Corpus,5,0.6,0.1,-19.34506331752909
BoW Corpus,5,0.6,0.30000000000000004,-19.34506331752909
BoW Corpus,5,0.6,0.5000000000000001,-19.34506331752909
BoW Corpus,5,0.6,0.7000000000000001,-19.34506331752909
BoW Corpus,5,0.6,0.9000000000000001,-19.34506331752909
BoW Corpus,5,0.7000000000000001,0.1,-19.343526786428843
BoW Corpus,5,0.7000000000000001,0.30000000000000004,-19.343526786428843
BoW Corpus,5,0.7000000000000001,0.5000000000000001,-19.343526786428843
BoW Corpus,5,0.7000000000000001,0.7000000000000001,-19.343526786428843
BoW Corpus,5,0.7000000000000001,0.9000000000000001,-19.343526786428843
BoW Corpus,5,0.8,0.1,-19.345344913742622
BoW Corpus,5,0.8,0.30000000000000004,-19.345344913742622
BoW Corpus,5,0.8,0.5000000000000001,-19.345344913742622
BoW Corpus,5,0.8,0.7000000000000001,-19.345344913742622
BoW Corpus,5,0.8,0.9000000000000001,-19.345344913742622
BoW Corpus,5,0.9,0.1,-19.34782707096815
BoW Corpus,5,0.9,0.30000000000000004,-19.34782707096815
BoW Corpus,5,0.9,0.5000000000000001,-19.34782707096815
BoW Corpus,5,0.9,0.7000000000000001,-19.34782707096815
BoW Corpus,5,0.9,0.9000000000000001,-19.34782707096815
BoW Corpus,6,0.1,0.1,-19.401550906349346
BoW Corpus,6,0.1,0.30000000000000004,-19.401550906349346
BoW Corpus,6,0.1,0.5000000000000001,-19.401550906349346
BoW Corpus,6,0.1,0.7000000000000001,-19.401550906349346
BoW Corpus,6,0.1,0.9000000000000001,-19.401550906349346
BoW Corpus,6,0.2,0.1,-19.352419905910306
BoW Corpus,6,0.2,0.30000000000000004,-19.352419905910306
BoW Corpus,6,0.2,0.5000000000000001,-19.352419905910306
BoW Corpus,6,0.2,0.7000000000000001,-19.352419905910306
BoW Corpus,6,0.2,0.9000000000000001,-19.352419905910306
BoW Corpus,6,0.30000000000000004,0.1,-19.35416946218128
BoW Corpus,6,0.30000000000000004,0.30000000000000004,-19.35416946218128
BoW Corpus,6,0.30000000000000004,0.5000000000000001,-19.35416946218128
BoW Corpus,6,0.30000000000000004,0.7000000000000001,-19.35416946218128
BoW Corpus,6,0.30000000000000004,0.9000000000000001,-19.35416946218128
BoW Corpus,6,0.4,0.1,-19.353059966587807
BoW Corpus,6,0.4,0.30000000000000004,-19.353059966587807
BoW Corpus,6,0.4,0.5000000000000001,-19.353059966587807
BoW Corpus,6,0.4,0.7000000000000001,-19.353059966587807
BoW Corpus,6,0.4,0.9000000000000001,-19.353059966587807
BoW Corpus,6,0.5,0.1,-19.35540512566645
BoW Corpus,6,0.5,0.30000000000000004,-19.35540512566645
BoW Corpus,6,0.5,0.5000000000000001,-19.35540512566645
BoW Corpus,6,0.5,0.7000000000000001,-19.35540512566645
BoW Corpus,6,0.5,0.9000000000000001,-19.35540512566645
BoW Corpus,6,0.6,0.1,-19.356448952041237
BoW Corpus,6,0.6,0.30000000000000004,-19.356448952041237
BoW Corpus,6,0.6,0.5000000000000001,-19.356448952041237
BoW Corpus,6,0.6,0.7000000000000001,-19.356448952041237
BoW Corpus,6,0.6,0.9000000000000001,-19.356448952041237
BoW Corpus,6,0.7000000000000001,0.1,-19.356496039891642
BoW Corpus,6,0.7000000000000001,0.30000000000000004,-19.356496039891642
BoW Corpus,6,0.7000000000000001,0.5000000000000001,-19.356496039891642
BoW Corpus,6,0.7000000000000001,0.7000000000000001,-19.356496039891642
BoW Corpus,6,0.7000000000000001,0.9000000000000001,-19.356496039891642
BoW Corpus,6,0.8,0.1,-19.356192859972563
BoW Corpus,6,0.8,0.30000000000000004,-19.356192859972563
BoW Corpus,6,0.8,0.5000000000000001,-19.356192859972563
BoW Corpus,6,0.8,0.7000000000000001,-19.356192859972563
BoW Corpus,6,0.8,0.9000000000000001,-19.356192859972563
BoW Corpus,6,0.9,0.1,-19.354544815370616
BoW Corpus,6,0.9,0.30000000000000004,-19.354544815370616
BoW Corpus,6,0.9,0.5000000000000001,-19.354544815370616
BoW Corpus,6,0.9,0.7000000000000001,-19.354544815370616
BoW Corpus,6,0.9,0.9000000000000001,-19.354544815370616
BoW Corpus,7,0.1,0.1,-19.474287678073598
BoW Corpus,7,0.1,0.30000000000000004,-19.474287678073598
BoW Corpus,7,0.1,0.5000000000000001,-19.474287678073598
BoW Corpus,7,0.1,0.7000000000000001,-19.474287678073598
BoW Corpus,7,0.1,0.9000000000000001,-19.474287678073598
BoW Corpus,7,0.2,0.1,-19.47558634044058
BoW Corpus,7,0.2,0.30000000000000004,-19.47558634044058
BoW Corpus,7,0.2,0.5000000000000001,-19.47558634044058
BoW Corpus,7,0.2,0.7000000000000001,-19.47558634044058
BoW Corpus,7,0.2,0.9000000000000001,-19.47558634044058
BoW Corpus,7,0.30000000000000004,0.1,-19.4765084800347
BoW Corpus,7,0.30000000000000004,0.30000000000000004,-19.4765084800347
BoW Corpus,7,0.30000000000000004,0.5000000000000001,-19.4765084800347
BoW Corpus,7,0.30000000000000004,0.7000000000000001,-19.4765084800347
BoW Corpus,7,0.30000000000000004,0.9000000000000001,-19.4765084800347
BoW Corpus,7,0.4,0.1,-19.517966310240922
BoW Corpus,7,0.4,0.30000000000000004,-19.517966310240922
BoW Corpus,7,0.4,0.5000000000000001,-19.517966310240922
BoW Corpus,7,0.4,0.7000000000000001,-19.517966310240922
BoW Corpus,7,0.4,0.9000000000000001,-19.517966310240922
BoW Corpus,7,0.5,0.1,-19.490875306146485
BoW Corpus,7,0.5,0.30000000000000004,-19.490875306146485
BoW Corpus,7,0.5,0.5000000000000001,-19.490875306146485
BoW Corpus,7,0.5,0.7000000000000001,-19.490875306146485
BoW Corpus,7,0.5,0.9000000000000001,-19.490875306146485
BoW Corpus,7,0.6,0.1,-19.490950556867208
BoW Corpus,7,0.6,0.30000000000000004,-19.490950556867208
BoW Corpus,7,0.6,0.5000000000000001,-19.490950556867208
BoW Corpus,7,0.6,0.7000000000000001,-19.490950556867208
BoW Corpus,7,0.6,0.9000000000000001,-19.490950556867208
BoW Corpus,7,0.7000000000000001,0.1,-19.492444150971867
BoW Corpus,7,0.7000000000000001,0.30000000000000004,-19.492444150971867
BoW Corpus,7,0.7000000000000001,0.5000000000000001,-19.492444150971867
BoW Corpus,7,0.7000000000000001,0.7000000000000001,-19.492444150971867
BoW Corpus,7,0.7000000000000001,0.9000000000000001,-19.492444150971867
BoW Corpus,7,0.8,0.1,-19.463967643188003
BoW Corpus,7,0.8,0.30000000000000004,-19.463967643188003
BoW Corpus,7,0.8,0.5000000000000001,-19.463967643188003
BoW Corpus,7,0.8,0.7000000000000001,-19.463967643188003
BoW Corpus,7,0.8,0.9000000000000001,-19.463967643188003
BoW Corpus,7,0.9,0.1,-19.464351722604366
BoW Corpus,7,0.9,0.30000000000000004,-19.464351722604366
BoW Corpus,7,0.9,0.5000000000000001,-19.464351722604366
BoW Corpus,7,0.9,0.7000000000000001,-19.464351722604366
BoW Corpus,7,0.9,0.9000000000000001,-19.464351722604366
BoW Corpus,8,0.1,0.1,-19.314622389761983
BoW Corpus,8,0.1,0.30000000000000004,-19.314622389761983
BoW Corpus,8,0.1,0.5000000000000001,-19.314622389761983
BoW Corpus,8,0.1,0.7000000000000001,-19.314622389761983
BoW Corpus,8,0.1,0.9000000000000001,-19.314622389761983
BoW Corpus,8,0.2,0.1,-19.3157844021441
BoW Corpus,8,0.2,0.30000000000000004,-19.3157844021441
BoW Corpus,8,0.2,0.5000000000000001,-19.3157844021441
BoW Corpus,8,0.2,0.7000000000000001,-19.3157844021441
BoW Corpus,8,0.2,0.9000000000000001,-19.3157844021441
BoW Corpus,8,0.30000000000000004,0.1,-19.316662151065138
BoW Corpus,8,0.30000000000000004,0.30000000000000004,-19.316662151065138
BoW Corpus,8,0.30000000000000004,0.5000000000000001,-19.316662151065138
BoW Corpus,8,0.30000000000000004,0.7000000000000001,-19.316662151065138
BoW Corpus,8,0.30000000000000004,0.9000000000000001,-19.316662151065138
BoW Corpus,8,0.4,0.1,-19.31510553081264
BoW Corpus,8,0.4,0.30000000000000004,-19.31510553081264
BoW Corpus,8,0.4,0.5000000000000001,-19.31510553081264
BoW Corpus,8,0.4,0.7000000000000001,-19.31510553081264
BoW Corpus,8,0.4,0.9000000000000001,-19.31510553081264
BoW Corpus,8,0.5,0.1,-19.278054052116538
BoW Corpus,8,0.5,0.30000000000000004,-19.278054052116538
BoW Corpus,8,0.5,0.5000000000000001,-19.278054052116538
BoW Corpus,8,0.5,0.7000000000000001,-19.278054052116538
BoW Corpus,8,0.5,0.9000000000000001,-19.278054052116538
BoW Corpus,8,0.6,0.1,-19.27932469820418
BoW Corpus,8,0.6,0.30000000000000004,-19.27932469820418
BoW Corpus,8,0.6,0.5000000000000001,-19.27932469820418
BoW Corpus,8,0.6,0.7000000000000001,-19.27932469820418
BoW Corpus,8,0.6,0.9000000000000001,-19.27932469820418
BoW Corpus,8,0.7000000000000001,0.1,-19.24972051273779
BoW Corpus,8,0.7000000000000001,0.30000000000000004,-19.24972051273779
BoW Corpus,8,0.7000000000000001,0.5000000000000001,-19.24972051273779
BoW Corpus,8,0.7000000000000001,0.7000000000000001,-19.24972051273779
BoW Corpus,8,0.7000000000000001,0.9000000000000001,-19.24972051273779
BoW Corpus,8,0.8,0.1,-19.24792267463139
BoW Corpus,8,0.8,0.30000000000000004,-19.24792267463139
BoW Corpus,8,0.8,0.5000000000000001,-19.24792267463139
BoW Corpus,8,0.8,0.7000000000000001,-19.24792267463139
BoW Corpus,8,0.8,0.9000000000000001,-19.24792267463139
BoW Corpus,8,0.9,0.1,-19.249167166820918
BoW Corpus,8,0.9,0.30000000000000004,-19.249167166820918
BoW Corpus,8,0.9,0.5000000000000001,-19.249167166820918
BoW Corpus,8,0.9,0.7000000000000001,-19.249167166820918
BoW Corpus,8,0.9,0.9000000000000001,-19.249167166820918
BoW Corpus,9,0.1,0.1,-19.383384090515175
BoW Corpus,9,0.1,0.30000000000000004,-19.383384090515175
BoW Corpus,9,0.1,0.5000000000000001,-19.383384090515175
BoW Corpus,9,0.1,0.7000000000000001,-19.383384090515175
BoW Corpus,9,0.1,0.9000000000000001,-19.383384090515175
BoW Corpus,9,0.2,0.1,-19.383030323557932
BoW Corpus,9,0.2,0.30000000000000004,-19.383030323557932
BoW Corpus,9,0.2,0.5000000000000001,-19.383030323557932
BoW Corpus,9,0.2,0.7000000000000001,-19.383030323557932
BoW Corpus,9,0.2,0.9000000000000001,-19.383030323557932
BoW Corpus,9,0.30000000000000004,0.1,-19.386495477685063
BoW Corpus,9,0.30000000000000004,0.30000000000000004,-19.386495477685063
BoW Corpus,9,0.30000000000000004,0.5000000000000001,-19.386495477685063
BoW Corpus,9,0.30000000000000004,0.7000000000000001,-19.386495477685063
BoW Corpus,9,0.30000000000000004,0.9000000000000001,-19.386495477685063
BoW Corpus,9,0.4,0.1,-19.354226848773024
BoW Corpus,9,0.4,0.30000000000000004,-19.354226848773024
BoW Corpus,9,0.4,0.5000000000000001,-19.354226848773024
BoW Corpus,9,0.4,0.7000000000000001,-19.354226848773024
BoW Corpus,9,0.4,0.9000000000000001,-19.354226848773024
BoW Corpus,9,0.5,0.1,-19.356064112949113
BoW Corpus,9,0.5,0.30000000000000004,-19.356064112949113
BoW Corpus,9,0.5,0.5000000000000001,-19.356064112949113
BoW Corpus,9,0.5,0.7000000000000001,-19.356064112949113
BoW Corpus,9,0.5,0.9000000000000001,-19.356064112949113
BoW Corpus,9,0.6,0.1,-19.356650839328562
BoW Corpus,9,0.6,0.30000000000000004,-19.356650839328562
BoW Corpus,9,0.6,0.5000000000000001,-19.356650839328562
BoW Corpus,9,0.6,0.7000000000000001,-19.356650839328562
BoW Corpus,9,0.6,0.9000000000000001,-19.356650839328562
BoW Corpus,9,0.7000000000000001,0.1,-19.35715042464779
BoW Corpus,9,0.7000000000000001,0.30000000000000004,-19.35715042464779
BoW Corpus,9,0.7000000000000001,0.5000000000000001,-19.35715042464779
BoW Corpus,9,0.7000000000000001,0.7000000000000001,-19.35715042464779
BoW Corpus,9,0.7000000000000001,0.9000000000000001,-19.35715042464779
BoW Corpus,9,0.8,0.1,-19.323622140151283
BoW Corpus,9,0.8,0.30000000000000004,-19.323622140151283
BoW Corpus,9,0.8,0.5000000000000001,-19.323622140151283
BoW Corpus,9,0.8,0.7000000000000001,-19.323622140151283
BoW Corpus,9,0.8,0.9000000000000001,-19.323622140151283
BoW Corpus,9,0.9,0.1,-19.325250231442556
BoW Corpus,9,0.9,0.30000000000000004,-19.325250231442556
BoW Corpus,9,0.9,0.5000000000000001,-19.325250231442556
BoW Corpus,9,0.9,0.7000000000000001,-19.325250231442556
BoW Corpus,9,0.9,0.9000000000000001,-19.325250231442556
